form	lemma	POS	morph
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཚུད་	ཚུད་	VERB
ན་	ནས་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ས་	གིས་	PART
ཨ་	ཨ་	X
ཐུང་	ཐུང་	VERB
ལ་	ལ་	PART
མེ་	མེ་	NOUN
སྦ་	སྦ་	PROPN
ར་	ལ་	PART
ན་	ནས་	PART
དབུ་	དབུ་	NOUN
མོ་	མོ་	PRON
འི་	གི་	PART
རྩ་འཁོར་	རྩ་འཁོར་	NO_POS
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
འི་	གི་	PART
ཧང་	ཧང་	NO_POS
ལ་	ལ་	PART
རེག་པ་	རེག་པ་	VERB
ས་	གིས་	PART
རྗེས་ཆགས་	རྗེས་ཆགས་	NO_POS
ཀྱི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
ཞུ་	ཞུ་	VERB
ན་	ནས་	PART
སྤྱི་	སྤྱི་	DET
མགྲིན་	མགྲིན་	NOUN
སྙིང་ཁ་	སྙིང་ཁ་	NOUN
ལྟེ་བ་	ལྟེ་བ་	NOUN
གསང་གནས་	གསང་གནས་	NO_POS
སུ་	ལ་	PART
བབ་པ་	བབ་པ་	VERB
ས་	གིས་	PART
མ་	མ་	OTHER
བརྟན་	བརྟན་	VERB
གྱི་	གི་	PART
དགའ་	དགའ་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
རླུང་	རླུང་	NOUN
དང་	དང་	NO_POS
འཁྲུལ་	འཁྲུལ་	NO_POS
འཁོར་	འཁོར་	NOUN
གྱི་	གི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
དང་	དང་	NO_POS
སྙིང་ཁ་	སྙིང་ཁ་	NOUN
མགྲིན་པ་	མགྲིན་པ་	NOUN
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ས་	གིས་	PART
དོན་དམ་	དོན་དམ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཙ་	ཙ་	NOUN
ནི་	ནི་	NO_POS
བདེ་བ་	བདེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
སྲོག་	སྲོག་	NOUN
དང་	དང་	NO_POS
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
ཐབས་	ཐབས་	NOUN
ལྡན་	ལྡན་	VERB
གྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ལ་	ལ་	PART
གནད་	གནད་	NOUN
དུ་	ལ་	PART
བསྣུན་	བསྣུན་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
གཞན་	གཞན་	DET
ལུས་	ལུས་	NOUN
ཐབས་	ཐབས་	NOUN
ལྡན་	ལྡན་	VERB
གྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལོ་	གོ་	PART
"།
།"		PUNCT
ན་	ལ་	PART
ནི་	ནི་	NO_POS
ཡིད་	ཡིད་	NOUN
རིག་	རིག་	VERB
དང་	དང་	NO_POS
དངོ་	དངོ་	NOUN
ཀྱི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
གང་རུང་	གང་རུང་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཡབ་	ཡབ་	NOUN
བབ་	བབ་	VERB
མ་	མ་	OTHER
བརྟན་	བརྟན་	VERB
གྱི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་	བྱེད་	VERB
ན་	ནས་	PART
མཐོང་ལམ་	མཐོང་ལམ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
དྷཱི་		NON_WORD
ནི་	ནི་	NO_POS
སློབ་	སློབ་	VERB
ལམ་	གམ་	PART
དུ་	ལ་	PART
རིག་འཛིན་	རིག་འཛིན་	OTHER
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞི་	བཞི་	NUM
བགྲོད་	བགྲོད་	VERB
ན་	ནས་	PART
མི་སློབ་པ་	མི་སློབ་པ་	NO_POS
འི་	གི་	PART
ལམ་	གམ་	PART
དུ་	ལ་	PART
ཁ་སྦྱོར་	ཁ་སྦྱོར་	OTHER
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
བདུན་	བདུན་	NUM
གྱི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
གི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཨ་	ཨ་	X
ནི་	ནི་	NO_POS
ད་ལྟ་	ད་ལྟ་	OTHER
ཐ་མལ་	ཐ་མལ་	ADJ
གྱི་	གི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
སྤྲོས་	སྤྲོས་	VERB
མཚན་	མཚན་	NOUN
གྱི་	གི་	PART
མ་	མ་	PART
གོས་པ་	གོས་པ་	VERB
ར་	ལ་	PART
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
སྨྲ་	སྨྲ་	VERB
བསམ་བརྗོད་པ་	བསམ་བརྗོད་པ་	NO_POS
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ངོ་	གོ་	PART
རང་	རང་	PRON
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
སྤྲད་པ་	སྤྲད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
ར་	ར་	ADP
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
གདངས་	གདངས་	NOUN
མ་	མ་	PART
འགགས་པ་	འགགས་པ་	VERB
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
རོལ་མོ་	རོལ་མོ་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
འཆར་བ་	འཆར་བ་	VERB
ལ་	ལ་	PART
དེ་	སྟེ་	PART
འཛིན་	འཛིན་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཀྱི་	གི་	PART
རང་	རང་	PRON
གདངས་	གདངས་	NOUN
སྤྲོ་	སྤྲོ་	NO_POS
བསྡུ་	བསྡུ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
རྩ་	རྩ་	NUM
རོལ་	རོལ་	VERB
རྒྱན་	རྒྱན་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དུ་	ལ་	PART
ངེས་ཤེས་	ངེས་ཤེས་	NOUN
དྲངས་བ་	དྲངས་བ་	NO_POS
ནི་	ནི་	NO_POS
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
དགོངས་པ་	དགོངས་པ་	VERB
འམ་	གམ་	PART
ཐག་	ཐག་	VERB
གཅིག་	གཅིག་	NUM
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཅད་པ་	བཅད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
པ་	པ་	PART
ནི་	ནི་	NO_POS
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
རིག་	རིག་	VERB
སྟོང་	སྟོང་	NUM
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
གི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
བསྐྱང་	བསྐྱང་	NO_POS
བྱ་	བྱ་	VERB
སྐྱོང་བྱེད་	སྐྱོང་བྱེད་	OTHER
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
མི་	མི་	PART
ཤིག་པ་	ཤིག་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བྱར་མེད་	བྱར་མེད་	NOUN
གྱི་	གི་	PART
དྲན་པ་	དྲན་པ་	VERB
ས་	གིས་	PART
རྩི་	རྩི་	NOUN
ཟིན་པ་	ཟིན་པ་	VERB
ནི་	ནི་	NO_POS
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
འམ་	གམ་	PART
གདེངས་	གདེངས་	NOUN
གྲོལ་	གྲོལ་	VERB
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཅའ་བ་	བཅའ་བ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
ཙ་	ཙ་	NOUN
ནི་	ནི་	NO_POS
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
གདིང་	གདིང་	NO_POS
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
གནད་	གནད་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
བཞི་	བཞི་	NUM
འི་	གི་	PART
ལམ་	གམ་	PART
ན་	ནས་	PART
ཕྱི་	ཕྱི་	NOUN
གསལ་	གསལ་	VERB
གྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
འཆར་	འཆར་	NO_POS
ལ་	ལ་	PART
དེ་	སྟེ་	PART
འཛིན་	འཛིན་	VERB
གྱི་	གི་	PART
ཞེན་པ་	ཞེན་པ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
ན་	ལ་	PART
ནི་	ནི་	NO_POS
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
གནད་	གནད་	NOUN
དུ་	ལ་	PART
དྲིལ་བ་	དྲིལ་བ་	VERB
ས་	གིས་	PART
སྣང་	སྣང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
ལམ་	གམ་	PART
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ན་	ནས་	PART
།		PUNCT
ནང་གསལ་	ནང་གསལ་	NOUN
གྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
རང་བྱུང་	རང་བྱུང་	NOUN
ཆོ་	ཆོ་	NOUN
དྲུག་	དྲུག་	NUM
གིས་	གིས་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
ཕྱི་	ཕྱི་	NOUN
གསལ་	གསལ་	VERB
བཀོད་པ་	བཀོད་པ་	VERB
ནང་	ནང་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
བསྡུ་བ་	བསྡུ་བ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
དྷཱི་		NON_WORD
ནི་	ནི་	NO_POS
རང་དོན་	རང་དོན་	NOUN
དུ་	ལ་	PART
མངོན་པ་	མངོན་པ་	OTHER
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བརྙེས་	བརྙེས་	NO_POS
ན་	ནས་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
མ་	མ་	PART
སྟོང་	སྟོང་	NUM
བ་	བ་	NOUN
དུ་	ལ་	PART
འོད་	འོད་	NOUN
ལུས་	ལུས་	NOUN
འཕོ་བ་	འཕོ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་	བྱེད་	VERB
ན་	ནས་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཉུང་ངུ་	ཉུང་ངུ་	ADJ
འི་	གི་	PART
ངག་	ངག་	NOUN
གི་	གི་	PART
དཀྲོལ་བ་	དཀྲོལ་བ་	NON_WORD
འདི་	འདི་	DET
འང་	ཀྱང་	PART
བསྭེ་		NON_WORD
ཐ་	ཐ་	VERB
སྟག་རྩེ་	སྟག་རྩེ་	PROPN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྨྲ་བ་	སྨྲ་བ་	VERB
དགེ་འདུན་	དགེ་འདུན་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
ཐུགས་བཞེད་	ཐུགས་བཞེད་	OTHER
ངོ་	ངོ་	PART
ར་	ལ་	PART
བཙུན་པ་	བཙུན་པ་	NOUN
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ཉི་མ་	ཉི་མ་	NOUN
ས་	གིས་	PART
སྤེལ་བ་	སྤེལ་བ་	VERB
ར་	ལ་	PART
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
"།
།"		PUNCT
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
"།།
།།"		PUNCT
